SL No:,Costomer,Month,Amount,
1016,A61,1-Feb-05,319525.476,
1017,A62,5-Feb-04,128710.3436,
1018,A36,28-Feb-05,106495.2412,
1019,A37,16-Feb-05,431645.3381,
1020,A38,23-Feb-05,155832.2344,
1021,A39,3-Feb-05,166897.8714,
1022,A40,4-Feb-06,324868.239,
1023,A41,25-Mar-06,103506.8089,
1024,A42,31-Mar-06,260025.2911,
1025,A43,23-Mar-06,39962.53725,
1026,A44,24-Mar-06,433223.5915,
1027,A45,25-Mar-06,408920.873,
1028,A46,26-Mar-06,389163.8763,
1029,A47,27-Mar-06,170581.8125,
1030,A48,28-Mar-06,161683.6567,
1031,A49,29-Mar-06,430471.991,
1032,A50,30-Mar-06,194691.7759,
1033,A51,31-Mar-06,3811.767838,
1034,A52,1-Apr-06,370123.6927,
1035,A53,2-Apr-06,366043.9846,
1036,A54,3-Apr-06,83599.32815,
1037,A55,4-Apr-06,327138.4015,
1038,A56,12-Jan-04,129018.4005,
1039,A57,3-Jan-04,473547.1176,
1040,A58,15-Jan-04,59838.29008,
1041,A59,25-Jan-04,195844.5849,
1042,A60,12-Jan-04,296377.1028,
1043,A61,3-Jan-04,267753.1541,
1044,A60,15-Jan-04,423465.1437,
1045,A61,25-Jan-04,50704.1824,
1046,A62,12-Jan-04,270745.081,
1047,A36,3-Jan-04,17794.19765,
1048,A37,15-Jan-04,99462.97318,
1049,A38,25-Jan-04,36864.2117,
1050,A39,12-Jan-04,160617.3919,
1051,A40,3-Jan-04,325446.0661,
1052,A41,15-Jan-04,472718.0252,
1053,A42,12-Jan-04,291093.2562,
1054,A43,3-Jan-04,327758.867,
1055,A44,15-Jan-04,442509.1101,
1056,A45,25-Jan-04,271127.4387,
1057,A46,17-Jan-05,386136.8606,
1058,A47,23-Feb-05,468482.5386,
1059,A48,1-Feb-05,118807.3426,
1060,A49,5-Feb-04,360129.986,
1061,A50,28-Feb-05,284984.0521,
1062,A51,16-Feb-05,439914.1271,
1063,A52,23-Feb-05,13412.81183,
1064,A53,3-Feb-05,234067.7522,
1065,A54,4-Feb-06,323101.2671,
1066,A55,25-Mar-06,285539.0528,
1067,A56,31-Mar-06,457523.3886,
1068,A57,23-Mar-06,366406.9043,
1069,A58,19-Mar-04,304693.8455,
1070,A59,5-Mar-06,180556.0735,
1071,A60,4-Apr-05,6227.291834,
1072,A61,30-Apr-06,7568.560403,
1073,A60,25-Apr-04,161685.024,
1074,A61,19-Apr-06,294622.8244,
1075,A62,6-Apr-04,197588.9839,
1076,A36,27-Apr-05,246803.6204,
1077,A37,5-May-04,247533.4847,
1078,A38,6-May-06,420208.3655,
1079,A39,7-May-05,258819.7288,
1080,A40,8-May-06,428659.2673,
1081,A41,9-May-05,292126.4651,
1082,A42,10-May-06,12995.29699,
1083,A43,11-Jul-06,170642.324,
1084,A44,12-Aug-05,292050.8168,
1085,A45,5-May-04,483513.9223,
1086,A46,6-May-06,111163.3762,
1087,A47,7-May-05,108172.722,
1088,A48,8-May-06,208086.6948,
1089,A49,9-May-05,429354.6295,
1090,A50,10-May-06,172176.8825,
1091,A51,11-Jul-06,32382.18141,
1092,A52,12-Aug-05,289487.4504,
1093,A53,13-Sep-04,414898.0884,
1094,A54,20-Nov-05,197851.3624,
1095,A55,21-Nov-06,1128.94959,
1096,A56,22-Nov-05,315751.0349,
1097,A57,23-Nov-04,51232.58888,
1098,A58,24-May-05,277718.5731,
1099,A59,25-May-05,12002.04906,
1100,A60,26-May-05,345410.49,
1101,A61,27-May-05,321035.9749,
1102,A60,28-May-05,27415.26107,
1103,A61,29-May-05,139037.7825,
1104,A62,30-May-05,227217.9183,
1105,A36,31-May-05,122960.5455,
1106,A37,1-Jun-05,384928.0719,
1107,A38,2-Jun-05,284917.5849,
1108,A39,3-Jun-05,331467.3528,
1109,A40,3-Jul-05,304270.4418,
1110,A41,3-Aug-05,190057.8354,
1111,A42,3-Sep-05,298821.0175,
1112,A43,3-Oct-05,326908.2193,
1113,A44,3-Nov-05,57724.77013,
1114,A45,3-Dec-05,260353.7119,
1115,A46,3-Jan-06,319323.3139,
1116,A47,3-Feb-06,356148.8272,
1117,A48,3-Mar-06,90319.39603,
1118,A49,3-Apr-06,340318.0696,
1119,A50,3-May-06,210221.9767,
1120,A51,3-Jun-06,131169.91,
1121,A52,3-Jul-06,224665.5484,
1122,A53,3-Aug-06,30235.73143,
1123,A54,3-Sep-06,245305.4518,
1124,A55,3-Oct-06,151774.7006,
1125,A56,3-Nov-06,70304.57243,
1126,A57,3-Dec-06,282263.057,
1127,A58,12-Jan-04,377727.9633,
1128,A59,3-Jan-04,409174.6858,
1129,A60,15-Jan-04,462176.1361,
1130,A61,25-Jan-04,383315.1166,
1131,A60,17-Jan-05,165421.9255,
1132,A61,23-Feb-05,466394.6695,
1133,A62,1-Feb-05,496662.7675,
1134,A36,5-Feb-04,81492.57262,
1135,A37,28-Feb-05,25114.2878,
1136,A38,16-Feb-05,60363.29242,
1137,A39,23-Feb-05,415094.0573,
1138,A40,3-Feb-05,79113.52697,
1139,A41,4-Feb-06,426632.8059,
1140,A42,25-Mar-06,26942.17212,
1141,A43,31-Mar-06,349145.193,
1142,A44,23-Mar-06,132092.0894,
1143,A45,24-Mar-06,104592.751,
1144,A46,25-Mar-06,253398.0929,
1145,A47,26-Mar-06,492785.6734,
1146,A48,27-Mar-06,164153.2018,
1147,A49,28-Mar-06,226780.4232,
1148,A50,29-Mar-06,39376.39919,
1149,A51,30-Mar-06,238903.9743,
1150,A52,31-Mar-06,260260.3348,
1151,A53,1-Apr-06,149485.2241,
1152,A54,2-Apr-06,322715.7669,
1153,A55,3-Apr-06,429089.3372,
1154,A56,4-Apr-06,366344.1967,
1155,A57,12-Jan-04,331551.0248,
1156,A58,3-Jan-04,176385.3686,
1157,A59,15-Jan-04,349259.2093,
1158,A60,25-Jan-04,182293.2137,
1159,A61,12-Jan-04,301807.5427,
1160,A60,3-Jan-04,160288.8212,
1161,A61,15-Jan-04,303692.5662,
1162,A62,25-Jan-04,317899.8503,
1163,A36,12-Jan-04,494638.448,
1164,A37,3-Jan-04,107253.777,
1165,A38,15-Jan-04,312309.5659,
1166,A39,25-Jan-04,292273.8796,
1167,A40,12-Jan-04,350966.4573,
1168,A41,3-Jan-04,376903.7445,
1169,A42,15-Jan-04,347805.9788,
1170,A43,12-Jan-04,217450.8555,
1171,A44,3-Jan-04,224646.6685,
1172,A45,15-Jan-04,401728.9234,
1173,A46,25-Jan-04,229289.2562,
1174,A47,17-Jan-05,450851.9574,
1175,A48,23-Feb-05,231176.5777,
1176,A49,1-Feb-05,153704.906,
1177,A50,5-Feb-04,28338.13533,
1178,A51,28-Feb-05,106383.6664,
1179,A52,16-Feb-05,109274.0677,
1180,A53,23-Feb-05,40156.10407,
1181,A54,3-Feb-05,29027.37901,
1182,A55,4-Feb-06,241514.4742,
1183,A56,25-Mar-06,363672.6749,
1184,A57,31-Mar-06,354957.6598,
1185,A58,23-Mar-06,226462.4913,
1186,A59,19-Mar-04,222355.3626,
1187,A60,5-Mar-06,108206.2556,
1188,A61,4-Apr-05,1609.898995,
1189,A60,30-Apr-06,430812.9517,
1190,A61,25-Apr-04,353682.9598,
1191,A62,19-Apr-06,358989.6362,
1192,A36,6-Apr-04,33219.17251,
1193,A37,27-Apr-05,71602.69865,
1194,A38,5-May-04,98551.40461,
1195,A39,6-May-06,289826.9876,
1196,A40,7-May-05,219167.5834,
1197,A41,8-May-06,494209.23,
1198,A42,9-May-05,229297.9011,
1199,A43,10-May-06,368717.1824,
1200,A44,11-Jul-06,361375.7841,
1201,A45,12-Aug-05,262754.5511,
1202,A46,17-Jan-05,7356.64312,
1203,A47,23-Feb-05,184357.0774,
1204,A48,1-Feb-05,154746.6213,
1205,A49,5-Feb-04,278446.0861,
1206,A50,28-Feb-05,69518.94945,
1207,A51,16-Feb-05,299918.1494,
1208,A52,23-Feb-05,243407.3531,
1209,A53,3-Feb-05,264068.2905,
1210,A54,4-Feb-06,373264.9081,
1211,A55,25-Mar-06,469265.9621,
1212,A56,31-Mar-06,232229.7985,
1213,A57,23-Mar-06,47097.90452,
1214,A58,19-Mar-04,218305.461,
1215,A59,5-Mar-06,218720.8264,
1216,A60,4-Apr-05,195590.0924,
1217,A61,30-Apr-06,177525.3444,
1218,A60,25-Apr-04,331218.6845,
1219,A61,19-Apr-06,102733.9118,
1220,A62,6-Apr-04,488506.3178,
1221,A36,27-Apr-05,169299.1726,
1222,A37,5-May-04,150921.8941,
1223,A38,6-May-06,331885.7403,
1224,A39,7-May-05,248595.1294,
1225,A40,8-May-06,495987.0982,
1226,A41,9-May-05,196302.2691,
1227,A42,10-May-06,285432.7897,
1228,A43,11-Jul-06,127468.2011,
1229,A44,12-Aug-05,281157.5376,
1230,A45,13-Sep-04,116770.113,
1231,A46,20-Nov-05,129690.8661,
1232,A47,21-Nov-06,209539.8157,
1233,A48,22-Nov-05,445928.6987,
1234,A49,23-Nov-04,160964.1495,
1235,A50,24-May-05,276972.0534,
1236,A51,25-May-05,479889.2775,
1237,A52,26-May-05,408874.7156,
1238,A53,27-May-05,140801.1995,
1239,A54,28-May-05,221351.8419,
1240,A55,29-May-05,77368.99404,
1241,A56,30-May-05,284477.8516,
1242,A57,31-May-05,330030.9122,
1243,A58,1-Jun-05,370792.3052,
1244,A59,2-Jun-05,1545.26795,
1245,A60,3-Jun-05,51389.44598,
1246,A61,3-Jul-05,230477.2611,
1247,A60,3-Aug-05,316451.486,
1248,A61,3-Sep-05,365001.9471,
1249,A62,3-Oct-05,326229.4265,
1250,A36,3-Nov-05,458347.2709,
1251,A37,3-Dec-05,444562.797,
1252,A38,3-Jan-06,62466.39992,
1253,A39,3-Feb-06,81087.01452,
1254,A40,3-Mar-06,445597.4176,
1255,A41,3-Apr-06,441063.7148,
1256,A42,3-May-06,347370.8025,
1257,A43,3-Jun-06,420480.5063,
1258,A44,3-Jul-06,32855.50178,
1259,A45,3-Aug-06,192079.7921,
1260,A46,3-Sep-06,53219.25299,
1261,A47,3-Oct-06,218986.4824,
1262,A48,3-Nov-06,419416.6766,
1263,A49,3-Dec-06,154390.3689,
1264,A50,12-Jan-04,321916.5598,
1265,A51,3-Jan-04,69397.97169,
1266,A52,15-Jan-04,404922.8526,
1267,A53,25-Jan-04,81548.46671,
1268,A54,17-Jan-05,300908.5505,
1269,A55,23-Feb-05,387677.5779,
1270,A56,1-Feb-05,486354.9523,
1271,A57,5-Feb-04,94549.89619,
1272,A58,28-Feb-05,245106.9588,
1273,A59,16-Feb-05,470960.2844,
1274,A60,23-Feb-05,318539.587,
1275,A61,3-Feb-05,171999.8657,
1276,A60,4-Feb-06,406995.5842,
1277,A61,25-Mar-06,149290.5024,
1278,A62,31-Mar-06,234889.2447,
1279,A36,23-Mar-06,122252.6215,
1280,A37,24-Mar-06,146967.8438,
1281,A38,25-Mar-06,72349.37014,
1282,A39,26-Mar-06,364874.8528,
1283,A40,27-Mar-06,441003.4622,
1284,A41,28-Mar-06,212603.6048,
1285,A42,29-Mar-06,320594.3949,
1286,A43,30-Mar-06,372535.4947,
1287,A44,31-Mar-06,304870.2769,
1288,A45,1-Apr-06,160215.4357,
1289,A46,2-Apr-06,350864.1573,
1290,A47,3-Apr-06,99690.22865,
1291,A48,4-Apr-06,76770.95748,
1292,A49,12-Jan-04,299345.008,
1293,A50,3-Jan-04,23134.66212,
1294,A51,15-Jan-04,90563.31149,
1295,A52,25-Jan-04,182284.4373,
1296,A53,12-Jan-04,229833.0038,
1297,A54,3-Jan-04,206793.3088,
1298,A55,15-Jan-04,193766.7934,
1299,A56,25-Jan-04,225792.7608,
1300,A57,12-Jan-04,148440.2149,
1301,A58,3-Jan-04,224730.3188,
1302,A59,15-Jan-04,165158.3849,
1303,A60,25-Jan-04,213278.3576,
1304,A61,12-Jan-04,32750.13388,
1305,A60,3-Jan-04,97849.09788,
1306,A61,15-Jan-04,224523.4821,
1307,A62,12-Jan-04,266240.1808,
1308,A36,3-Jan-04,246358.8702,
1309,A37,15-Jan-04,259997.079,
1310,A38,25-Jan-04,77961.42215,
1311,A39,17-Jan-05,365171.9479,
1312,A40,23-Feb-05,268825.8944,
1313,A41,1-Feb-05,334706.1245,
1314,A42,5-Feb-04,48727.26107,
1315,A43,28-Feb-05,84496.23381,
1316,A44,16-Feb-05,433690.5126,
1317,A45,23-Feb-05,185340.434,
1318,A46,3-Feb-05,165401.6761,
1319,A47,4-Feb-06,454932.9761,
1320,A48,25-Mar-06,474001.4308,
1321,A49,31-Mar-06,294519.3013,
1322,A50,23-Mar-06,416056.5281,
1323,A51,19-Mar-04,302975.5031,
1324,A52,5-Mar-06,323338.8657,
1325,A53,4-Apr-05,144251.7227,
1326,A54,30-Apr-06,407409.8812,
1327,A55,25-Apr-04,611.0436282,
1328,A56,19-Apr-06,493029.5478,
1329,A57,6-Apr-04,163775.4752,
1330,A58,27-Apr-05,49579.25031,
1331,A59,5-May-04,131796.7248,
1332,A60,6-May-06,128688.2012,
1333,A61,7-May-05,130548.1246,
1334,A60,8-May-06,139619.4725,
1335,A61,9-May-05,233684.546,
1336,A62,10-May-06,125255.492,
1337,A36,11-Jul-06,188320.607,
1338,A37,12-Aug-05,330665.4129,
1339,A38,13-Sep-04,423788.0206,
1340,A39,20-Nov-05,440151.0182,
1341,A40,21-Nov-06,108020.4101,
1342,A41,22-Nov-05,57821.17605,
1343,A42,23-Nov-04,211810.2509,
1344,A43,24-May-05,322598.7814,
1345,A44,25-May-05,285341.1887,
1346,A45,5-May-04,291580.1844,
1347,A46,6-May-06,425560.0537,
1348,A47,7-May-05,292864.9458,
1349,A48,8-May-06,441733.897,
1350,A49,9-May-05,65584.82912,
1351,A50,10-May-06,261700.6155,
1352,A51,11-Jul-06,183209.7231,
1353,A52,12-Aug-05,207385.3533,
1354,A53,13-Sep-04,368833.2115,
1355,A54,20-Nov-05,120536.9011,
1356,A55,21-Nov-06,98069.00332,
1357,A56,22-Nov-05,237208.5447,
1358,A57,23-Nov-04,361150.9666,
1359,A58,24-May-05,45930.30564,
1360,A59,25-May-05,87222.80627,
1361,A60,26-May-05,399677.8353,
1362,A61,27-May-05,348215.867,
1363,A60,17-Jan-05,108818.2934,
1364,A61,23-Feb-05,160673.5924,
1365,A62,1-Feb-05,115153.8223,
1366,A36,5-Feb-04,172322.4468,
1367,A37,28-Feb-05,251063.2819,
1368,A38,16-Feb-05,225089.0117,
1369,A39,23-Feb-05,79006.47925,
1370,A40,3-Feb-05,471500.5704,
1371,A41,4-Feb-06,117008.1942,
1372,A42,25-Mar-06,179811.5903,
1373,A43,31-Mar-06,259738.04,
1374,A44,23-Mar-06,15502.89867,
1375,A45,19-Mar-04,206685.8951,
1376,A46,5-Mar-06,373961.4565,
1377,A47,4-Apr-05,95348.35089,
1378,A48,30-Apr-06,285875.1349,
1379,A49,25-Apr-04,273633.0482,
1380,A50,19-Apr-06,372585.3088,
1381,A51,6-Apr-04,192085.7556,
1382,A52,27-Apr-05,236643.9192,
1383,A53,5-May-04,94186.52342,
1384,A54,6-May-06,77238.68888,
1385,A55,7-May-05,110268.0229,
1386,A56,8-May-06,238669.5872,
1387,A57,9-May-05,15627.71647,
1388,A58,10-May-06,235785.0901,
1389,A59,11-Jul-06,139114.2757,
1390,A60,12-Aug-05,200510.0397,
1391,A61,13-Sep-04,463968.8516,
1392,A60,20-Nov-05,109911.5659,
1393,A61,21-Nov-06,59218.12004,
1394,A62,22-Nov-05,462980.7015,
1395,A36,23-Nov-04,294181.4,
1396,A37,24-May-05,123280.9587,
1397,A38,25-May-05,169243.4983,
1398,A39,26-May-05,83875.62295,
1399,A40,27-May-05,1284.649513,
1400,A41,28-May-05,61463.96929,
1401,A42,29-May-05,55872.30584,
1402,A43,30-May-05,366202.0976,
1403,A44,31-May-05,81604.78648,
1404,A45,1-Jun-05,375091.4632,
1405,A46,2-Jun-05,802.2866563,
1406,A47,3-Jun-05,492921.555,
1407,A48,3-Jul-05,442356.1908,
1408,A49,3-Aug-05,247.0985854,
1409,A50,3-Sep-05,367193.8036,
1410,A51,3-Oct-05,109211.9988,
1411,A52,3-Nov-05,485447.9602,
1412,A53,3-Dec-05,458488.3896,
1413,A54,3-Jan-06,26300.27308,
1414,A55,3-Feb-06,32006.33407,
1415,A56,3-Mar-06,156684.787,
1416,A57,3-Apr-06,160781.6827,
1417,A58,3-May-06,368674.4074,
1418,A59,3-Jun-06,374430.9985,
1419,A60,3-Jul-06,301638.8896,
1420,A61,3-Aug-06,439891.0026,
1421,A60,3-Sep-06,326409.8032,
1422,A61,3-Oct-06,142271.8409,
1423,A62,3-Nov-06,328067.1008,
1424,A36,3-Dec-06,311014.851,
1425,A37,12-Jan-04,162229.3815,
1426,A38,3-Jan-04,175729.0332,
1427,A39,15-Jan-04,389068.3116,
1428,A40,25-Jan-04,460540.4939,
1429,A41,17-Jan-05,397982.8001,
1430,A42,23-Feb-05,281906.3527,
1431,A43,1-Feb-05,335876.2971,
1432,A44,5-Feb-04,329739.1897,
1433,A45,28-Feb-05,165474.8952,
1434,A46,16-Feb-05,28699.6239,
1435,A47,23-Feb-05,292406.181,
1436,A48,3-Feb-05,224201.4425,
1437,A49,4-Feb-06,369559.8583,
1438,A50,25-Mar-06,487274.6591,
1439,A51,31-Mar-06,56050.95332,
1440,A52,23-Mar-06,268702.6803,
1441,A53,24-Mar-06,352693.4644,
1442,A54,25-Mar-06,44073.59232,
1443,A55,26-Mar-06,241371.6663,
1444,A56,27-Mar-06,456291.7488,
1445,A57,28-Mar-06,79654.42874,
1446,A58,29-Mar-06,272190.2189,
1447,A59,30-Mar-06,178713.4804,
1448,A60,31-Mar-06,362498.5965,
1449,A61,1-Apr-06,499136.772,
1450,A60,2-Apr-06,172131.0718,
1451,A61,3-Apr-06,354490.8137,
1452,A62,4-Apr-06,277662.3671,
1453,A63,12-Jan-04,141361.8572,
1454,A36,3-Jan-04,119769.4576,
1455,A37,15-Jan-04,205771.0507,
1456,A38,25-Jan-04,339102.2416,
1457,A39,12-Jan-04,217380.2371,
1458,A40,3-Jan-04,177066.4851,
1459,A41,15-Jan-04,128032.7503,
1460,A42,25-Jan-04,334230.4966,
1461,A43,12-Jan-04,337499.1421,
1462,A44,3-Jan-04,416843.1903,
1463,A45,15-Jan-04,330102.435,
1464,A46,25-Jan-04,395197.1999,
1465,A47,12-Jan-04,263090.2308,
1466,A48,3-Jan-04,271408.5925,
1467,A49,15-Jan-04,322997.8133,
1468,A50,12-Jan-04,452548.3928,
1469,A51,3-Jan-04,265086.3089,
1470,A52,15-Jan-04,61370.01407,
1471,A53,25-Jan-04,494327.8181,
1472,A54,17-Jan-05,363912.4705,
1473,A55,23-Feb-05,14499.49429,
1474,A56,1-Feb-05,438997.059,
1475,A57,5-Feb-04,418331.5578,
1476,A58,28-Feb-05,471988.8857,
1477,A59,16-Feb-05,350609.3424,
1478,A60,23-Feb-05,117176.1654,
1479,A61,3-Feb-05,483835.0032,
1480,A60,4-Feb-06,315397.8424,
1481,A61,25-Mar-06,183.2182032,
1482,A62,31-Mar-06,61482.06997,
1483,A56,23-Mar-06,239945.3623,
1484,A57,19-Mar-04,491491.1122,
1485,A58,5-Mar-06,255751.7203,
1486,A59,4-Apr-05,294069.3835,
1487,A60,30-Apr-06,99971.50151,
1488,A61,25-Apr-04,233737.663,
1489,A60,19-Apr-06,492340.2623,
1490,A61,6-Apr-04,47988.23672,
1491,A62,27-Apr-05,227455.9138,
1492,A63,5-May-04,308213.7675,
1493,A64,6-May-06,333503.3592,
1494,A65,7-May-05,236963.95,
1495,A66,8-May-06,419497.9423,
1496,A67,9-May-05,200288.8741,
1497,A68,10-May-06,231194.7023,
1498,A69,11-Jul-06,391195.6158,
1499,A70,12-Aug-05,357629.6182,
1500,A71,13-Sep-04,179771.7452,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
