Sl No:,Costomer,Month,Type,Amount
510,A24,5-Feb-04,BUS TICKET,457043
511,A25,28-Feb-05,TRAIN TICKET,81631
512,A26,16-Feb-05,TRAIN TICKET,203428
513,A27,23-Feb-05,TRAIN TICKET,390619
514,A28,3-Feb-05,TRAIN TICKET,190445
515,A29,4-Feb-06,TRAIN TICKET,222661
516,A30,25-Mar-06,TRAIN TICKET,235780
517,A12,31-Mar-06,TRAIN TICKET,262955
518,A13,23-Mar-06,TRAIN TICKET,437718
519,A14,24-Mar-06,TRAIN TICKET,431776
520,A15,25-Mar-06,TRAIN TICKET,3732
521,A16,26-Mar-06,TRAIN TICKET,445029
522,A17,27-Mar-06,AUTO,273115
523,A18,28-Mar-06,SHOPPING,370699
524,A19,29-Mar-06,AIR TICKET,70325
525,A20,30-Mar-06,BUS TICKET,82069
526,A21,31-Mar-06,TRAIN TICKET,147608
527,A22,1-Apr-06,RENTAL,330884
528,A23,2-Apr-06,MOVIE TICKET,400303
529,A24,3-Apr-06,JEWELLERY,363867
530,A25,4-Apr-06,PETRO,419035
531,A26,12-Jan-04,CLOTHES,147313
532,A27,3-Jan-04,FOOD,371599
533,A28,15-Jan-04,CAMERA,77123
534,A29,25-Jan-04,CAMERA,357247
535,A30,12-Jan-04,CAMERA,413121
536,A12,3-Jan-04,CAMERA,60760
537,A13,15-Jan-04,SHOPPING,387227
538,A14,25-Jan-04,AIR TICKET,14720
539,A15,12-Jan-04,BUS TICKET,407373
540,A16,3-Jan-04,TRAIN TICKET,488064
541,A17,15-Jan-04,RENTAL,250492
542,A18,25-Jan-04,MOVIE TICKET,40626
543,A19,12-Jan-04,JEWELLERY,389352
544,A20,3-Jan-04,PETRO,335161
545,A21,15-Jan-04,PETRO,393125
546,A22,12-Jan-04,PETRO,181409
547,A23,3-Jan-04,PETRO,397945
548,A24,15-Jan-04,PETRO,275843
549,A25,25-Jan-04,PETRO,261214
550,A26,17-Jan-05,PETRO,86871
551,A27,23-Feb-05,PETRO,291103
552,A28,1-Feb-05,PETRO,354106
553,A29,5-Feb-04,PETRO,114274
554,A30,28-Feb-05,PETRO,268861
555,A12,16-Feb-05,PETRO,91023
556,A13,23-Feb-05,PETRO,252031
557,A14,3-Feb-05,PETRO,314542
558,A15,4-Feb-06,PETRO,82813
559,A16,25-Mar-06,PETRO,261389
560,A17,31-Mar-06,PETRO,437573
561,A18,23-Mar-06,PETRO,25634
562,A19,19-Mar-04,PETRO,328667
563,A20,5-Mar-06,PETRO,40336
564,A21,4-Apr-05,PETRO,122290
565,A22,30-Apr-06,PETRO,261774
566,A23,25-Apr-04,PETRO,269637
567,A24,19-Apr-06,AIR TICKET,321893
568,A25,6-Apr-04,BUS TICKET,241890
569,A26,27-Apr-05,TRAIN TICKET,399044
570,A27,5-May-04,RENTAL,459450
571,A28,6-May-06,MOVIE TICKET,109469
572,A29,7-May-05,JEWELLERY,237720
573,A30,8-May-06,PETRO,108167
574,A12,9-May-05,CLOTHES,347034
575,A13,10-May-06,FOOD,161825
576,A14,11-Jul-06,CAMERA,480566
577,A15,12-Aug-05,SANDALS,338999
578,A16,13-Sep-04,CAR,364986
579,A17,20-Nov-05,BIKE,210398
580,A18,21-Nov-06,AUTO,441304
581,A19,22-Nov-05,SHOPPING,277548
582,A20,23-Nov-04,AIR TICKET,108210
583,A21,24-May-05,BUS TICKET,288689
584,A22,25-May-05,TRAIN TICKET,455216
585,A23,26-May-05,RENTAL,486925
586,A24,27-May-05,MOVIE TICKET,119467
587,A25,28-May-05,JEWELLERY,327055
588,A26,29-May-05,PETRO,311845
589,A27,30-May-05,CLOTHES,487254
590,A28,31-May-05,FOOD,215222
591,A29,1-Jun-05,CAMERA,414628
592,A30,2-Jun-05,CAMERA,347631
593,A12,3-Jun-05,CAMERA,209438
594,A13,3-Jul-05,CAMERA,461890
595,A14,3-Aug-05,SHOPPING,74705
596,A15,3-Sep-05,AIR TICKET,131357
597,A16,3-Oct-05,BUS TICKET,244510
598,A17,3-Nov-05,TRAIN TICKET,140179
599,A18,3-Dec-05,RENTAL,368364
600,A19,3-Jan-06,MOVIE TICKET,354958
601,A20,3-Feb-06,BIKE,475923
602,A21,3-Mar-06,AUTO,135443
603,A22,3-Apr-06,SHOPPING,428560
604,A23,3-May-06,AIR TICKET,242738
605,A24,3-Jun-06,BUS TICKET,378582
606,A25,3-Jul-06,TRAIN TICKET,488054
607,A26,3-Aug-06,TRAIN TICKET,166209
608,A27,3-Sep-06,TRAIN TICKET,362184
609,A28,3-Oct-06,TRAIN TICKET,4443
610,A29,3-Nov-06,TRAIN TICKET,355886
611,A30,3-Dec-06,TRAIN TICKET,6837
612,A21,12-Jan-04,TRAIN TICKET,117549
613,A22,3-Jan-04,TRAIN TICKET,80387
614,A23,15-Jan-04,CAMERA,18883
615,A24,25-Jan-04,CAMERA,86986
616,A25,17-Jan-05,CAMERA,136289
617,A26,23-Feb-05,SHOPPING,77629
618,A27,1-Feb-05,AIR TICKET,242934
619,A28,5-Feb-04,BUS TICKET,326363
620,A29,28-Feb-05,TRAIN TICKET,175330
621,A30,16-Feb-05,RENTAL,244034
622,A31,23-Feb-05,MOVIE TICKET,28076
623,A32,3-Feb-05,JEWELLERY,333127
624,A33,4-Feb-06,PETRO,184822
625,A34,25-Mar-06,CLOTHES,211900
626,A35,31-Mar-06,FOOD,301170
627,A36,23-Mar-06,CAMERA,80694
628,A37,24-Mar-06,SANDALS,48610
629,A38,25-Mar-06,CAR,75670
630,A39,26-Mar-06,BIKE,382542
631,A40,27-Mar-06,AUTO,137657
632,A41,28-Mar-06,SHOPPING,203774
633,A42,29-Mar-06,AIR TICKET,434414
634,A43,30-Mar-06,AIR TICKET,262665
635,A44,31-Mar-06,AIR TICKET,111488
636,A45,1-Apr-06,AIR TICKET,465106
637,A46,2-Apr-06,AIR TICKET,64084
638,A47,3-Apr-06,AIR TICKET,78589
639,A48,4-Apr-06,PETRO,411858
640,A49,12-Jan-04,CLOTHES,3583
641,A21,3-Jan-04,FOOD,334633
642,A22,15-Jan-04,CAMERA,475895
643,A23,25-Jan-04,CAMERA,284558
644,A24,12-Jan-04,CAMERA,217563
645,A25,3-Jan-04,CAMERA,435256
646,A26,15-Jan-04,SHOPPING,33465
647,A27,25-Jan-04,AIR TICKET,382458
648,A28,12-Jan-04,BUS TICKET,78364
649,A29,3-Jan-04,TRAIN TICKET,241238
650,A30,15-Jan-04,RENTAL,57535
651,A31,25-Jan-04,MOVIE TICKET,72599
652,A32,12-Jan-04,JEWELLERY,255699
653,A33,3-Jan-04,PETRO,274941
654,A34,15-Jan-04,CLOTHES,395430
655,A35,12-Jan-04,FOOD,77299
656,A36,3-Jan-04,CAMERA,31796
657,A37,15-Jan-04,SANDALS,499561
658,A38,25-Jan-04,CAR,327570
659,A39,17-Jan-05,BIKE,421689
660,A40,23-Feb-05,AUTO,365506
661,A41,1-Feb-05,SHOPPING,387226
662,A42,5-Feb-04,AIR TICKET,125103
663,A43,28-Feb-05,BUS TICKET,479558
664,A44,16-Feb-05,TRAIN TICKET,74389
665,A45,23-Feb-05,RENTAL,177965
666,A46,3-Feb-05,MOVIE TICKET,363899
667,A47,4-Feb-06,JEWELLERY,368980
668,A48,25-Mar-06,PETRO,372732
669,A49,31-Mar-06,CLOTHES,312967
670,A21,23-Mar-06,FOOD,421515
671,A22,19-Mar-04,FOOD,364044
672,A23,5-Mar-06,FOOD,223703
673,A24,4-Apr-05,FOOD,291037
674,A25,30-Apr-06,FOOD,90391
675,A26,25-Apr-04,FOOD,65746
676,A27,19-Apr-06,FOOD,15603
677,A28,6-Apr-04,FOOD,190368
678,A29,27-Apr-05,FOOD,207840
679,A30,5-May-04,FOOD,224696
680,A31,6-May-06,FOOD,79192
681,A32,7-May-05,FOOD,291420
682,A33,8-May-06,FOOD,31178
683,A34,9-May-05,FOOD,256843
684,A35,10-May-06,FOOD,281766
685,A36,11-Jul-06,FOOD,294222
686,A37,12-Aug-05,FOOD,460562
687,A38,13-Sep-04,FOOD,231792
688,A39,20-Nov-05,FOOD,475867
689,A40,21-Nov-06,AUTO,316844
690,A41,22-Nov-05,SHOPPING,411340
691,A42,23-Nov-04,AIR TICKET,274672
692,A43,24-May-05,BUS TICKET,91633
693,A44,25-May-05,BUS TICKET,129412
694,A45,26-May-05,BUS TICKET,375814
695,A46,27-May-05,BUS TICKET,165621
696,A47,28-May-05,BUS TICKET,55230
697,A48,29-May-05,BUS TICKET,365360
698,A49,30-May-05,CLOTHES,271284
699,A21,31-May-05,FOOD,279952
700,A22,1-Jun-05,CAMERA,451202
701,A23,2-Jun-05,CAMERA,299429
702,A24,3-Jun-05,CAMERA,457108
703,A25,3-Jul-05,CAMERA,9014
704,A26,3-Aug-05,SHOPPING,379937
705,A27,3-Sep-05,AIR TICKET,485336
706,A28,3-Oct-05,BUS TICKET,90332
707,A29,3-Nov-05,TRAIN TICKET,273678
708,A30,3-Dec-05,RENTAL,487357
709,A31,3-Jan-06,MOVIE TICKET,239815
710,A32,3-Feb-06,BIKE,126921
711,A33,3-Mar-06,AUTO,229182
712,A34,3-Apr-06,SHOPPING,69830
713,A35,3-May-06,AIR TICKET,322950
714,A36,3-Jun-06,BUS TICKET,463530
715,A37,3-Jul-06,TRAIN TICKET,12919
716,A38,3-Aug-06,RENTAL,124171
717,A39,3-Sep-06,MOVIE TICKET,389436
718,A40,3-Oct-06,JEWELLERY,86571
719,A41,3-Nov-06,PETRO,290710
720,A42,3-Dec-06,PETRO,41443
721,A43,12-Jan-04,PETRO,141634
722,A44,3-Jan-04,PETRO,107038
723,A45,15-Jan-04,PETRO,55207
724,A46,25-Jan-04,PETRO,43217
725,A47,17-Jan-05,PETRO,246616
726,A48,23-Feb-05,PETRO,341637
727,A49,1-Feb-05,PETRO,413748
728,A21,5-Feb-04,BUS TICKET,406001
729,A22,28-Feb-05,TRAIN TICKET,217064
730,A23,16-Feb-05,RENTAL,145364
731,A24,23-Feb-05,MOVIE TICKET,107498
732,A25,3-Feb-05,JEWELLERY,64364
733,A26,4-Feb-06,PETRO,80373
734,A27,25-Mar-06,CLOTHES,242368
735,A28,31-Mar-06,FOOD,415817
736,A29,23-Mar-06,CAMERA,404556
737,A30,24-Mar-06,SANDALS,17627
738,A31,25-Mar-06,CAR,130073
739,A32,26-Mar-06,BIKE,241999
740,A33,27-Mar-06,AUTO,386280
741,A34,28-Mar-06,SHOPPING,15754
742,A35,29-Mar-06,AIR TICKET,262392
743,A36,30-Mar-06,BUS TICKET,72825
744,A37,31-Mar-06,TRAIN TICKET,157829
745,A38,1-Apr-06,RENTAL,354920
746,A39,2-Apr-06,MOVIE TICKET,422576
747,A40,3-Apr-06,JEWELLERY,491557
748,A41,4-Apr-06,PETRO,469337
749,A42,12-Jan-04,CLOTHES,483551
750,A43,3-Jan-04,FOOD,65847
751,A44,15-Jan-04,CAMERA,83449
752,A45,25-Jan-04,CAMERA,299434
753,A46,12-Jan-04,CAMERA,29721
754,A47,3-Jan-04,CAMERA,309708
755,A48,15-Jan-04,SHOPPING,260549
756,A49,25-Jan-04,SHOPPING,437600
757,A21,12-Jan-04,SHOPPING,21623
758,A22,3-Jan-04,SHOPPING,361605
759,A23,15-Jan-04,SHOPPING,152583
760,A24,25-Jan-04,SHOPPING,203686
761,A25,12-Jan-04,SHOPPING,46095
762,A26,3-Jan-04,SHOPPING,298167
763,A27,15-Jan-04,SHOPPING,354219
764,A28,12-Jan-04,SHOPPING,497682
765,A29,3-Jan-04,SHOPPING,465419
766,A30,15-Jan-04,SHOPPING,376669
767,A31,25-Jan-04,SHOPPING,295701
768,A32,17-Jan-05,SHOPPING,432762
769,A33,23-Feb-05,SHOPPING,79786
770,A34,1-Feb-05,SHOPPING,67181
771,A35,5-Feb-04,SHOPPING,478867
772,A36,28-Feb-05,SHOPPING,388347
773,A37,16-Feb-05,SHOPPING,229977
774,A38,23-Feb-05,SHOPPING,326965
775,A39,3-Feb-05,SHOPPING,300116
776,A40,4-Feb-06,SHOPPING,372616
777,A41,25-Mar-06,SHOPPING,32404
778,A42,31-Mar-06,SHOPPING,5241
779,A43,23-Mar-06,FOOD,62206
780,A44,19-Mar-04,CAMERA,3109
781,A45,5-Mar-06,CAMERA,321460
782,A46,4-Apr-05,CAMERA,138707
783,A47,30-Apr-06,CAMERA,105797
784,A48,25-Apr-04,SHOPPING,140566
785,A49,19-Apr-06,AIR TICKET,231529
786,A21,6-Apr-04,BUS TICKET,288150
787,A22,27-Apr-05,TRAIN TICKET,126738
788,A23,5-May-04,RENTAL,317525
789,A24,6-May-06,MOVIE TICKET,249946
790,A25,7-May-05,JEWELLERY,29651
791,A26,8-May-06,PETRO,311962
792,A27,9-May-05,CLOTHES,179783
793,A28,10-May-06,FOOD,374827
794,A29,11-Jul-06,FOOD,284384
795,A30,12-Aug-05,FOOD,287085
796,A31,13-Sep-04,FOOD,170019
797,A32,20-Nov-05,FOOD,25564
798,A33,21-Nov-06,FOOD,446937
799,A34,22-Nov-05,FOOD,393199
800,A35,23-Nov-04,FOOD,463996
801,A36,24-May-05,FOOD,226001
802,A37,25-May-05,FOOD,3901
803,A38,26-May-05,FOOD,445556
804,A39,27-May-05,FOOD,218793
805,A40,28-May-05,FOOD,85197
806,A41,29-May-05,FOOD,221690
807,A42,30-May-05,FOOD,41174
808,A43,31-May-05,FOOD,275276
809,A44,1-Jun-05,FOOD,145497
810,A45,2-Jun-05,CAMERA,171590
811,A46,3-Jun-05,CAMERA,355222
812,A47,3-Jul-05,CAMERA,205241
813,A48,3-Aug-05,SHOPPING,444817
814,A49,3-Sep-05,AIR TICKET,10872
815,A21,3-Oct-05,BUS TICKET,125837
816,A22,3-Nov-05,TRAIN TICKET,412716
817,A23,3-Dec-05,RENTAL,445525
818,A24,3-Jan-06,MOVIE TICKET,135665
819,A25,3-Feb-06,BIKE,364630
820,A26,3-Mar-06,AUTO,122860
821,A27,3-Apr-06,SHOPPING,480548
822,A28,3-May-06,AIR TICKET,447398
823,A29,3-Jun-06,BUS TICKET,20656
824,A30,3-Jul-06,TRAIN TICKET,399030
825,A31,3-Aug-06,RENTAL,22417
826,A32,3-Sep-06,MOVIE TICKET,472566
827,A33,3-Oct-06,JEWELLERY,313962
828,A34,3-Nov-06,PETRO,372795
829,A35,3-Dec-06,CLOTHES,140924
830,A36,12-Jan-04,FOOD,361797
831,A37,3-Jan-04,FOOD,23733
832,A38,15-Jan-04,FOOD,426580
833,A39,25-Jan-04,FOOD,285286
834,A40,17-Jan-05,FOOD,186488
835,A41,23-Feb-05,FOOD,289691
836,A42,1-Feb-05,FOOD,47436
837,A43,5-Feb-04,FOOD,489807
838,A44,28-Feb-05,FOOD,361943
839,A45,16-Feb-05,FOOD,38424
840,A46,23-Feb-05,FOOD,42720
841,A47,3-Feb-05,FOOD,64796
842,A48,4-Feb-06,FOOD,73845
843,A49,25-Mar-06,PETRO,493834
844,A21,31-Mar-06,PETRO,287259
845,A22,23-Mar-06,PETRO,341071
846,A23,24-Mar-06,PETRO,307067
847,A24,25-Mar-06,PETRO,114740
848,A25,26-Mar-06,PETRO,471635
849,A26,27-Mar-06,PETRO,48424
850,A27,28-Mar-06,PETRO,86533
851,A28,29-Mar-06,PETRO,328261
852,A29,30-Mar-06,PETRO,321094
853,A30,31-Mar-06,PETRO,356596
854,A31,1-Apr-06,PETRO,58257
855,A32,2-Apr-06,PETRO,113119
856,A33,3-Apr-06,PETRO,454046
857,A34,4-Apr-06,PETRO,404232
858,A35,12-Jan-04,PETRO,343935
859,A36,3-Jan-04,PETRO,390749
860,A37,15-Jan-04,CAMERA,363151
861,A38,25-Jan-04,CAMERA,368684
862,A39,12-Jan-04,CAMERA,231789
863,A40,3-Jan-04,CAMERA,480604
864,A41,15-Jan-04,SHOPPING,140834
865,A42,25-Jan-04,AIR TICKET,269551
866,A43,12-Jan-04,BUS TICKET,102912
867,A44,3-Jan-04,TRAIN TICKET,101499
868,A45,15-Jan-04,RENTAL,150622
869,A46,25-Jan-04,MOVIE TICKET,139257
870,A47,12-Jan-04,JEWELLERY,394015
871,A48,3-Jan-04,JEWELLERY,53685
872,A49,15-Jan-04,JEWELLERY,414297
873,A21,12-Jan-04,JEWELLERY,204398
874,A22,3-Jan-04,JEWELLERY,93080
875,A23,15-Jan-04,JEWELLERY,383404
876,A24,25-Jan-04,JEWELLERY,433510
877,A25,17-Jan-05,JEWELLERY,238830
878,A26,23-Feb-05,JEWELLERY,334919
879,A27,1-Feb-05,JEWELLERY,118327
880,A28,5-Feb-04,JEWELLERY,485051
881,A29,28-Feb-05,JEWELLERY,94374
882,A30,16-Feb-05,JEWELLERY,166731
883,A31,23-Feb-05,JEWELLERY,153184
884,A32,3-Feb-05,JEWELLERY,301886
885,A33,4-Feb-06,JEWELLERY,47900
886,A34,25-Mar-06,PETRO,389156
887,A35,31-Mar-06,CLOTHES,150248
888,A36,23-Mar-06,FOOD,133360
889,A37,19-Mar-04,CAMERA,352181
890,A38,5-Mar-06,CAMERA,465287
891,A39,4-Apr-05,CAMERA,246626
892,A40,30-Apr-06,CAMERA,465492
893,A41,25-Apr-04,SHOPPING,162169
894,A42,19-Apr-06,AIR TICKET,208086
895,A43,6-Apr-04,BUS TICKET,342545
896,A44,27-Apr-05,TRAIN TICKET,251397
897,A45,5-May-04,RENTAL,406793
898,A46,6-May-06,MOVIE TICKET,465677
899,A47,7-May-05,JEWELLERY,175541
900,A48,8-May-06,PETRO,327520
901,A49,9-May-05,CLOTHES,361071
902,A21,10-May-06,FOOD,41087
903,A22,11-Jul-06,CAMERA,27819
904,A23,12-Aug-05,SANDALS,35958
905,A24,13-Sep-04,CAR,378056
906,A25,20-Nov-05,BIKE,369570
907,A26,21-Nov-06,AUTO,437635
908,A27,22-Nov-05,SHOPPING,369571
909,A28,23-Nov-04,AIR TICKET,272314
910,A29,24-May-05,BUS TICKET,287399
911,A30,25-May-05,TRAIN TICKET,247165
912,A31,26-May-05,RENTAL,180820
913,A32,27-May-05,MOVIE TICKET,409387
914,A33,28-May-05,JEWELLERY,219923
915,A34,29-May-05,PETRO,26028
916,A35,30-May-05,CLOTHES,257054
917,A36,31-May-05,FOOD,198728
918,A37,1-Jun-05,CAMERA,266669
919,A38,2-Jun-05,CAMERA,93676
920,A39,3-Jun-05,CAMERA,126224
921,A40,3-Jul-05,CAMERA,362166
922,A41,3-Aug-05,SHOPPING,23730
923,A42,3-Sep-05,AIR TICKET,446806
924,A43,3-Oct-05,BUS TICKET,368227
925,A44,3-Nov-05,TRAIN TICKET,102789
926,A45,3-Dec-05,RENTAL,332819
927,A46,3-Jan-06,MOVIE TICKET,295898
928,A47,3-Feb-06,BIKE,109549
929,A48,3-Mar-06,AUTO,377802
930,A49,3-Apr-06,SHOPPING,146344
931,A21,3-May-06,AIR TICKET,475475
932,A22,3-Jun-06,BUS TICKET,495242
933,A23,3-Jul-06,TRAIN TICKET,438891
934,A24,3-Aug-06,RENTAL,408037
935,A25,3-Sep-06,MOVIE TICKET,215665
936,A26,3-Oct-06,JEWELLERY,272061
937,A27,3-Nov-06,PETRO,209042
938,A28,3-Dec-06,PETRO,188699
939,A29,12-Jan-04,PETRO,272875
940,A30,3-Jan-04,PETRO,111314
941,A31,15-Jan-04,PETRO,118508
942,A32,25-Jan-04,PETRO,221208
943,A33,17-Jan-05,PETRO,408414
944,A34,23-Feb-05,PETRO,453879
945,A35,1-Feb-05,PETRO,37293
946,A36,5-Feb-04,PETRO,80101
947,A37,28-Feb-05,PETRO,222800
948,A38,16-Feb-05,PETRO,67272
949,A39,23-Feb-05,PETRO,180337
950,A40,3-Feb-05,PETRO,234393
951,A41,4-Feb-06,PETRO,96959
952,A42,25-Mar-06,PETRO,117742
953,A43,31-Mar-06,PETRO,105830
954,A44,23-Mar-06,CAMERA,326126
955,A45,24-Mar-06,SANDALS,224499
956,A46,25-Mar-06,CAR,31185
957,A47,26-Mar-06,BIKE,454597
958,A48,27-Mar-06,AUTO,234669
959,A49,28-Mar-06,SHOPPING,171983
960,A21,29-Mar-06,SHOPPING,176419
961,A22,30-Mar-06,SHOPPING,280890
962,A23,31-Mar-06,SHOPPING,443573
963,A24,1-Apr-06,SHOPPING,296600
964,A25,2-Apr-06,SHOPPING,280367
965,A26,3-Apr-06,SHOPPING,423825
966,A27,4-Apr-06,SHOPPING,367306
967,A28,12-Jan-04,SHOPPING,365360
968,A29,3-Jan-04,SHOPPING,47938
969,A30,15-Jan-04,SHOPPING,120334
970,A31,25-Jan-04,SHOPPING,138875
971,A32,12-Jan-04,SHOPPING,384831
972,A33,3-Jan-04,SHOPPING,361135
973,A34,15-Jan-04,SHOPPING,66479
974,A35,25-Jan-04,SHOPPING,218937
975,A36,12-Jan-04,SHOPPING,126729
976,A37,3-Jan-04,SHOPPING,276031
977,A38,15-Jan-04,BUS TICKET,322283
978,A39,25-Jan-04,BUS TICKET,408006
979,A40,12-Jan-04,BUS TICKET,436559
980,A41,3-Jan-04,BUS TICKET,347501
981,A42,15-Jan-04,BUS TICKET,352810
982,A43,12-Jan-04,BUS TICKET,202279
983,A44,3-Jan-04,CAMERA,66667
984,A45,15-Jan-04,SANDALS,255277
985,A46,25-Jan-04,CAR,192898
986,A47,17-Jan-05,BIKE,85429
987,A48,23-Feb-05,AUTO,350967
988,A49,1-Feb-05,SHOPPING,76868
989,A36,5-Feb-04,AIR TICKET,265232
990,A37,28-Feb-05,BUS TICKET,486824
991,A38,16-Feb-05,TRAIN TICKET,155284
992,A39,23-Feb-05,RENTAL,32511
993,A40,3-Feb-05,MOVIE TICKET,408898
994,A41,4-Feb-06,JEWELLERY,289915
995,A42,25-Mar-06,PETRO,254194
996,A43,31-Mar-06,CLOTHES,212027
997,A44,23-Mar-06,FOOD,49824
998,A45,19-Mar-04,CAMERA,460767
999,A46,5-Mar-06,CAMERA,436881
1000,A47,4-Apr-05,CAMERA,231172
1001,A48,30-Apr-06,CAMERA,41933
1002,A49,25-Apr-04,SHOPPING,65661
1003,A50,19-Apr-06,AIR TICKET,408018
1004,A51,6-Apr-04,BUS TICKET,38351
1005,A52,27-Apr-05,TRAIN TICKET,13909
1006,A53,5-May-04,RENTAL,111267
1007,A54,6-May-06,MOVIE TICKET,147881
1008,A55,7-May-05,JEWELLERY,267738
1009,A56,8-May-06,PETRO,403032
1010,A57,9-May-05,CLOTHES,298913
1011,A58,10-May-06,FOOD,32073
1012,A59,11-Jul-06,CAMERA,367491
1013,A60,12-Aug-05,SANDALS,395305
1014,A61,13-Sep-04,CAR,87522
